Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000074600	2566.293892	111.723489
0.0000074700	2442.473583	106.303700
0.0000074800	2317.581524	100.871997
0.0000074900	2190.678212	95.429048
0.0000075000	2062.791315	89.975527
0.0000075100	1934.390584	84.512113
0.0000075200	1805.241144	79.039488
0.0000075300	1676.091704	73.558341
0.0000075400	1548.997599	68.069363
0.0000075500	1421.624536	62.573249
0.0000075600	1292.431013	57.070698
0.0000075700	1163.281572	51.562414
0.0000075800	1036.701302	46.049100
0.0000075900	909.563114	40.531464
0.0000076000	781.397259	35.010215
0.0000076100	653.510362	29.486065
0.0000076200	524.360922	23.959727
0.0000076300	395.725315	18.431913
0.0000076400	267.838418	12.903339
0.0000076500	139.437687	7.374719
0.0000076600	9.774413	1.846768
0.0000076700	-119.375027	-3.679799
0.0000076800	-247.261924	-9.204269
0.0000076900	-376.411365	-14.725928
0.0000077000	-504.254179	-20.244065
0.0000077100	-629.102155	-25.757970
0.0000077200	-755.256758	-31.266934
0.0000077300	-881.602153	-36.770254
0.0000077400	-1008.226507	-42.267225
0.0000077500	-1137.654905	-47.757149
0.0000077600	-1267.318179	-53.239328
0.0000077700	-1395.205076	-58.713071
0.0000077800	-1521.036638	-64.177688
0.0000077900	-1650.230161	-69.632496
0.0000078000	-1780.642144	-75.076815
0.0000078100	-1906.943457	-80.509970
0.0000078200	-2032.305267	-85.931293
0.0000078300	-2159.722413	-91.340120
0.0000078400	-2285.832933	-96.735794
0.0000078500	-2410.680909	-102.117663
0.0000078600	-2534.780176	-107.485083
0.0000078700	-2658.879443	-112.837417
0.0000078800	-2786.810423	-118.174033
0.0000078900	-2915.959863	-123.494308
0.0000079000	-3043.053968	-128.797628
0.0000079100	-3168.929612	-134.083384
0.0000079200	-3294.291422	-139.350979
0.0000079300	-3419.139399	-144.599821
0.0000079400	-3544.780167	-149.829328
0.0000079500	-3671.918355	-155.038928
0.0000079600	-3798.263750	-160.228058
0.0000079700	-3922.318934	-165.396163
0.0000079800	-4047.210993	-170.542701
0.0000079900	-4172.572803	-175.667136
0.0000080000	-4298.683323	-180.768944
0.0000080100	-4423.296424	-185.847613
0.0000080200	-4547.909525	-190.902640
0.0000080300	-4675.326670	-195.933532
0.0000080400	-4803.213567	-200.939808
0.0000080500	-4929.045129	-205.920999
0.0000080600	-5051.837770	-210.876646
0.0000080700	-5173.411950	-215.806302
0.0000080800	-5294.986130	-220.709531
0.0000080900	-5416.560310	-225.585911
0.0000081000	-5538.134490	-230.435030
0.0000081100	-5661.250172	-235.256487
0.0000081200	-5785.349439	-240.049896
0.0000081300	-5907.393370	-244.814882
0.0000081400	-6027.705007	-249.551081
0.0000081500	-6148.016644	-254.258145
0.0000081600	-6268.328281	-258.935735
0.0000081700	-6390.695253	-263.583526
0.0000081800	-6513.531977	-268.201206
0.0000081900	-6634.313365	-272.788476
0.0000082000	-6754.625002	-277.345049
0.0000082100	-6874.936638	-281.870651
0.0000082200	-6995.248275	-286.365022
0.0000082300	-7115.559912	-290.827913
0.0000082400	-7235.871549	-295.259090
0.0000082500	-7356.183186	-299.658330
0.0000082600	-7476.494822	-304.025425
0.0000082700	-7596.806459	-308.360178
0.0000082800	-7716.604262	-312.662406
0.0000082900	-7835.653356	-316.931939
0.0000083000	-7955.216283	-321.168618
0.0000083100	-8075.527920	-325.372299
0.0000083200	-8195.839557	-329.542850
0.0000083300	-8314.888650	-333.680151
0.0000083400	-8433.937744	-337.784095
0.0000083500	-8554.249380	-341.854589
0.0000083600	-8674.561017	-345.891549
0.0000083700	-8794.872654	-349.894906
0.0000083800	-8913.921747	-353.864603
0.0000083900	-9032.970841	-357.800594
0.0000084000	-9150.713308	-361.702845
0.0000084100	-9265.460938	-365.571336
0.0000084200	-9379.973692	-369.406055
0.0000084300	-9497.011532	-373.207005
0.0000084400	-9615.590875	-376.974198
0.0000084500	-9730.808255	-380.707658
0.0000084600	-9840.182670	-384.407421
0.0000084700	-9950.438043	-388.073533
0.0000084800	-10065.229755	-391.706050
0.0000084900	-10177.922049	-395.305040
0.0000085000	-10289.674841	-398.870580
0.0000085100	-10401.662508	-402.402759
0.0000085200	-10512.857383	-405.901674
0.0000085300	-10623.068673	-409.367432
0.0000085400	-10732.017419	-412.800151
0.0000085500	-10842.228709	-416.199956
0.0000085600	-10950.384664	-419.566982
0.0000085700	-11056.294490	-422.901375
0.0000085800	-11162.997108	-426.203286
0.0000085900	-11270.169477	-429.472876
0.0000086000	-11377.106971	-432.710315
0.0000086100	-11484.044465	-435.915780
0.0000086200	-11589.675333	-439.089454
0.0000086300	-11692.781113	-442.231531
0.0000086400	-11794.903309	-445.342209
0.0000086500	-11895.762962	-448.421693
0.0000086600	-11997.929241	-451.470197
0.0000086700	-12100.565270	-454.487939
0.0000086800	-12202.408508	-457.475143
0.0000086900	-12305.044538	-460.432041
0.0000087000	-12406.418024	-463.358868
0.0000087100	-12508.584303	-466.255865
0.0000087200	-12611.220333	-469.123279
0.0000087300	-12711.801027	-471.961360
0.0000087400	-12811.911970	-474.770363
0.0000087500	-12912.022913	-477.550549
0.0000087600	-13012.133856	-480.302179
0.0000087700	-13112.244799	-483.025521
0.0000087800	-13212.355742	-485.720844
0.0000087900	-13311.952851	-488.388421
0.0000088000	-13408.745916	-491.028529
0.0000088100	-13505.583062	-493.641444
0.0000088200	-13605.224254	-496.227448
0.0000088300	-13703.558820	-498.786822
0.0000088400	-13800.630843	-501.319850
0.0000088500	-13898.730533	-503.826817
0.0000088600	-13995.523597	-506.308009
0.0000088700	-14091.333076	-508.763713
0.0000088800	-14185.131302	-511.194217
0.0000088900	-14278.929529	-513.599807
0.0000089000	-14372.727755	-515.980773
0.0000089100	-14463.208102	-518.337401
0.0000089200	-14555.274034	-520.669978
0.0000089300	-14647.809717	-522.978790
0.0000089400	-14737.776231	-525.264123
0.0000089500	-14826.524283	-527.526260
0.0000089600	-14914.523627	-529.765485
0.0000089700	-15003.271680	-531.982077
0.0000089800	-15093.282276	-534.176316
0.0000089900	-15183.292872	-536.348479
0.0000090000	-15273.303468	-538.498838
0.0000090100	-15363.314064	-540.627667
0.0000090200	-15452.062117	-542.735234
0.0000090300	-15539.033793	-544.821804
0.0000090400	-15626.005468	-546.887640
0.0000090500	-15711.949476	-548.933002
0.0000090600	-15796.909899	-550.958145
0.0000090700	-15883.411823	-552.963320
0.0000090800	-15971.411167	-554.948775
0.0000090900	-16058.896676	-556.914754
0.0000091000	-16142.550473	-558.861495
0.0000091100	-16222.930474	-560.789235
0.0000091200	-16302.840723	-562.698202
0.0000091300	-16382.750972	-564.588622
0.0000091400	-16462.661222	-566.460716
0.0000091500	-16542.571471	-568.314698
0.0000091600	-16622.481720	-570.150780
0.0000091700	-16702.391970	-571.969165
0.0000091800	-16782.302219	-573.770053
0.0000091900	-16862.212468	-575.553639
0.0000092000	-16940.860174	-577.320110
0.0000092100	-17017.452545	-579.069648
0.0000092200	-17094.837707	-580.802432
0.0000092300	-17173.250538	-582.518630
0.0000092400	-17246.525029	-584.218409
0.0000092500	-17318.111309	-585.901926
0.0000092600	-17391.987800	-587.569335
0.0000092700	-17460.725952	-589.220783
0.0000092800	-17528.524601	-590.856409
0.0000092900	-17597.071960	-592.476347
0.0000093000	-17665.384444	-594.080726
0.0000093100	-17731.641592	-595.669667
0.0000093200	-17795.608529	-597.243285
0.0000093300	-17859.105714	-598.801690
0.0000093400	-17920.547565	-600.344983
0.0000093500	-17981.519664	-601.873261
0.0000093600	-18041.743053	-603.386615
0.0000093700	-18103.228986	-604.885127
0.0000093800	-18167.005130	-606.368875
0.0000093900	-18230.502315	-607.837931
0.0000094000	-18291.430332	-609.292359
0.0000094100	-18350.626053	-610.732218
0.0000094200	-18408.324356	-612.157561
0.0000094300	-18465.508825	-613.568434
0.0000094400	-18523.955837	-614.964877
0.0000094500	-18582.402850	-616.346927
0.0000094600	-18638.794526	-617.714610
0.0000094700	-18694.716452	-619.067951
0.0000094800	-18750.638377	-620.406966
0.0000094900	-18806.046469	-621.731668
0.0000095000	-18858.929474	-623.042061
0.0000095100	-18909.008434	-624.338147
0.0000095200	-18958.617642	-625.619922
0.0000095300	-19008.226851	-626.887375
0.0000095400	-19057.836060	-628.140491
0.0000095500	-19105.389933	-629.379250
0.0000095600	-19152.474055	-630.603627
0.0000095700	-19201.613513	-631.813594
0.0000095800	-19249.167386	-633.009114
0.0000095900	-19297.044300	-634.190151
0.0000096000	-19346.183757	-635.356660
0.0000096100	-19394.486340	-636.508595
0.0000096200	-19442.319172	-637.645903
0.0000096300	-19486.085415	-638.768530
0.0000096400	-19528.119363	-639.876417
0.0000096500	-19571.415855	-640.969501
0.0000096600	-19612.657012	-642.047715
0.0000096700	-19652.679707	-643.110991
0.0000096800	-19695.506448	-644.159256
0.0000096900	-19738.289106	-645.192433
0.0000097000	-19778.267719	-646.210445
0.0000097100	-19817.776581	-647.213211
0.0000097200	-19857.285443	-648.200646
0.0000097300	-19896.794305	-649.172666
0.0000097400	-19936.303167	-650.129182
0.0000097500	-19975.812028	-651.070103
0.0000097600	-20015.320890	-651.995338
0.0000097700	-20054.829752	-652.904793
0.0000097800	-20092.283278	-653.798373
0.0000097900	-20128.753220	-654.675982
0.0000098000	-20164.753410	-655.537522
0.0000098100	-20199.212098	-656.382895
0.0000098200	-20232.129285	-657.212000
0.0000098300	-20263.270094	-658.024739
0.0000098400	-20295.203696	-658.821010
0.0000098500	-20325.874755	-659.600713
0.0000098600	-20350.937723	-660.363746
0.0000098700	-20373.519687	-661.110008
0.0000098800	-20395.352942	-661.839400
0.0000098900	-20415.644695	-662.551819
0.0000099000	-20438.270742	-663.247165
0.0000099100	-20462.908042	-663.925341
0.0000099200	-20485.211048	-664.586245
0.0000099300	-20504.988967	-665.229782
0.0000099400	-20524.297135	-665.855853
0.0000099500	-20543.605304	-666.464363
0.0000099600	-20564.176015	-667.055218
0.0000099700	-20584.746726	-667.628326
0.0000099800	-20604.054895	-668.183594
0.0000099900	-20623.363063	-668.720934
0.0000100000	-20642.671231	-669.240258
0.0000100100	-20659.924063	-669.741480
0.0000100200	-20675.444601	-670.224517
0.0000100300	-20692.506641	-670.689287
0.0000100400	-20706.720553	-671.135711
0.0000100500	-20716.398125	-671.563713
0.0000100600	-20726.119781	-671.973218
0.0000100700	-20734.534810	-672.364155
0.0000100800	-20741.966254	-672.736455
0.0000100900	-20751.218158	-673.090051
0.0000101000	-20761.688522	-673.424881
0.0000101100	-20771.645053	-673.740884
0.0000101200	-20780.852874	-674.038003
0.0000101300	-20788.284318	-674.316184
0.0000101400	-20794.967053	-674.575374
0.0000101500	-20801.649787	-674.815527
0.0000101600	-20805.763352	-675.036598
0.0000101700	-20807.116955	-675.238544
0.0000101800	-20811.318686	-675.421328
0.0000101900	-20816.225043	-675.584914
0.0000102000	-20819.120147	-675.729272
0.0000102100	-20824.070587	-675.854372
0.0000102200	-20828.184152	-675.960191
