Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000073900	6719.832308	278.722550
0.0000074000	6467.285155	268.460245
0.0000074100	6214.738002	258.102160
0.0000074200	5962.135200	247.651094
0.0000074300	5707.066002	237.109986
0.0000074400	5453.306520	226.481917
0.0000074500	5203.281412	215.770101
0.0000074600	4952.002238	204.977883
0.0000074700	4700.723064	194.108734
0.0000074800	4449.429978	183.166247
0.0000074900	4195.614847	172.154130
0.0000075000	3941.813627	161.076204
0.0000075100	3689.266475	149.936394
0.0000075200	3436.733234	138.738723
0.0000075300	3185.454060	127.487310
0.0000075400	2934.160974	116.186360
0.0000075500	2681.627733	104.840159
0.0000075600	2430.348559	93.453064
0.0000075700	2178.985912	82.029503
0.0000075800	1922.634823	70.573960
0.0000075900	1666.353295	59.090976
0.0000076000	1413.806142	47.585132
0.0000076100	1161.258990	36.061052
0.0000076200	908.711837	24.523387
0.0000076300	654.896705	12.976811
0.0000076400	401.081574	1.426016
0.0000076500	149.746751	-10.124302
0.0000076600	-104.068381	-21.669445
0.0000076700	-359.123666	-33.204725
0.0000076800	-611.670819	-44.725467
0.0000076900	-864.190147	-56.227022
0.0000077000	-1116.792949	-67.704769
0.0000077100	-1371.876059	-79.154129
0.0000077200	-1626.959170	-90.570565
0.0000077300	-1883.310258	-101.949597
0.0000077400	-2139.605698	-113.286802
0.0000077500	-2392.166763	-124.577827
0.0000077600	-2645.981895	-135.818392
0.0000077700	-2901.051093	-147.004298
0.0000077800	-3154.866224	-158.131435
0.0000077900	-3407.413377	-169.195786
0.0000078000	-3658.692551	-180.193435
0.0000078100	-3909.971725	-191.120570
0.0000078200	-4162.532790	-201.973493
0.0000078300	-4416.347922	-212.748622
0.0000078400	-4670.093492	-223.442498
0.0000078500	-4920.104687	-234.051787
0.0000078600	-5170.171531	-244.573290
0.0000078700	-5422.718684	-255.003940
0.0000078800	-5676.533816	-265.340813
0.0000078900	-5930.335035	-275.581127
0.0000079000	-6181.614209	-285.722245
0.0000079100	-6432.907295	-295.761683
0.0000079200	-6682.918490	-305.697108
0.0000079300	-6932.929686	-315.526339
0.0000079400	-7185.476839	-325.247355
0.0000079500	-7438.023991	-334.858290
0.0000079600	-7690.515495	-344.357441
0.0000079700	-7940.512778	-353.743261
0.0000079800	-8188.043665	-363.014367
0.0000079900	-8435.477166	-372.169534
0.0000080000	-8682.924579	-381.207699
0.0000080100	-8929.173575	-390.127959
0.0000080200	-9176.565340	-398.929570
0.0000080300	-9420.236641	-407.611947
0.0000080400	-9662.695613	-416.174660
0.0000080500	-9910.170851	-424.617435
0.0000080600	-10157.632177	-432.940147
0.0000080700	-10401.261742	-441.142826
0.0000080800	-10643.734626	-449.225646
0.0000080900	-10891.251600	-457.188924
0.0000081000	-11138.587716	-465.033120
0.0000081100	-11377.131453	-472.758829
0.0000081200	-11614.588072	-480.366780
0.0000081300	-11859.457791	-487.857831
0.0000081400	-12099.283420	-495.232963
0.0000081500	-12336.698301	-502.493278
0.0000081600	-12580.341778	-509.639991
0.0000081700	-12821.393649	-516.674429
0.0000081800	-13057.470991	-523.598022
0.0000081900	-13294.802399	-530.412300
0.0000082000	-13532.064245	-537.118886
0.0000082100	-13766.859696	-543.719490
0.0000082200	-14000.442817	-550.215906
0.0000082300	-14235.252180	-556.610002
0.0000082400	-14471.315609	-562.903718
0.0000082500	-14708.688754	-569.099057
0.0000082600	-14947.232492	-575.198079
0.0000082700	-15183.254184	-581.202898
0.0000082800	-15418.049635	-587.115670
0.0000082900	-15651.577107	-592.938594
0.0000083000	-15883.780951	-598.673900
0.0000083100	-16113.490574	-604.323845
0.0000083200	-16343.269759	-609.890708
0.0000083300	-16574.205624	-615.376780
0.0000083400	-16802.647269	-620.784363
0.0000083500	-17029.890496	-626.115762
0.0000083600	-17259.614032	-631.373278
0.0000083700	-17490.591634	-636.559203
0.0000083800	-17718.991542	-641.675816
0.0000083900	-17946.193032	-646.725375
0.0000084000	-18174.648589	-651.710115
0.0000084100	-18400.498628	-656.632238
0.0000084200	-18623.896182	-661.493915
0.0000084300	-18848.547803	-666.297274
0.0000084400	-19071.973182	-671.044402
0.0000084500	-19296.624802	-675.737334
0.0000084600	-19521.220774	-680.378057
0.0000084700	-19743.336437	-684.968498
0.0000084800	-19965.396452	-689.510526
0.0000084900	-20184.976158	-694.005948
0.0000085000	-20403.343534	-698.456502
0.0000085100	-20624.191218	-702.863860
0.0000085200	-20846.306882	-707.229620
0.0000085300	-21067.154566	-711.555308
0.0000085400	-21288.002251	-715.842372
0.0000085500	-21510.104002	-720.092185
0.0000085600	-21730.937774	-724.306039
0.0000085700	-21949.249502	-728.485146
0.0000085800	-22166.237601	-732.630637
0.0000085900	-22380.689743	-736.743561
0.0000086000	-22592.661576	-740.824885
0.0000086100	-22804.619498	-744.875494
0.0000086200	-23015.309440	-748.896189
0.0000086300	-23224.800965	-752.887691
0.0000086400	-23436.772799	-756.850638
0.0000086500	-23648.702896	-760.785589
0.0000086600	-23860.632992	-764.693024
0.0000086700	-24069.999307	-768.573345
0.0000086800	-24273.081377	-772.426877
0.0000086900	-24474.909381	-776.253871
0.0000087000	-24676.737385	-780.054506
0.0000087100	-24878.565389	-783.828892
0.0000087200	-25080.393392	-787.577070
0.0000087300	-25282.221396	-791.299016
0.0000087400	-25484.049400	-794.994644
0.0000087500	-25684.553776	-798.663810
0.0000087600	-25882.577843	-802.306313
0.0000087700	-26081.925539	-805.921898
0.0000087800	-26283.753542	-809.510262
0.0000087900	-26485.567634	-813.071056
0.0000088000	-26684.776206	-816.603888
0.0000088100	-26878.940689	-820.108327
0.0000088200	-27070.652687	-823.583907
0.0000088300	-27262.336861	-827.030131
0.0000088400	-27452.739144	-830.446474
0.0000088500	-27644.409406	-833.832389
0.0000088600	-27834.756040	-837.187306
0.0000088700	-28018.846253	-840.510643
0.0000088800	-28204.190534	-843.801802
0.0000088900	-28389.465253	-847.060180
0.0000089000	-28571.005597	-850.285169
0.0000089100	-28752.545941	-853.476160
0.0000089200	-28934.086285	-856.632546
0.0000089300	-29115.626629	-859.753730
0.0000089400	-29297.166973	-862.839121
0.0000089500	-29478.651668	-865.888145
0.0000089600	-29657.586494	-868.900245
0.0000089700	-29831.505053	-871.874883
0.0000089800	-30002.957217	-874.811546
0.0000089900	-30178.157667	-877.709746
0.0000090000	-30353.302469	-880.569025
0.0000090100	-30524.643334	-883.388958
0.0000090200	-30693.503891	-886.169153
0.0000090300	-30862.406184	-888.909256
0.0000090400	-31031.197180	-891.608952
0.0000090500	-31196.267713	-894.267966
0.0000090600	-31362.647961	-896.886067
0.0000090700	-31530.184890	-899.463068
0.0000090800	-31695.185862	-901.998829
0.0000090900	-31857.692613	-904.493256
0.0000091000	-32018.959210	-906.946304
0.0000091100	-32181.479873	-909.357976
0.0000091200	-32343.986624	-911.728327
0.0000091300	-32505.183659	-914.057458
0.0000091400	-32663.830825	-916.345524
0.0000091500	-32818.674055	-918.592730
0.0000091600	-32969.796822	-920.799328
0.0000091700	-33120.961325	-922.965624
0.0000091800	-33273.324246	-925.091970
0.0000091900	-33424.377452	-927.178767
0.0000092000	-33572.894700	-929.226465
0.0000092100	-33718.917728	-931.235558
0.0000092200	-33862.404798	-933.206586
0.0000092300	-34004.637802	-935.140131
0.0000092400	-34148.138784	-937.036819
0.0000092500	-34290.371788	-938.897315
0.0000092600	-34431.336812	-940.722320
0.0000092700	-34571.019946	-942.512572
0.0000092800	-34709.435102	-944.268843
0.0000092900	-34846.554453	-945.991935
0.0000093000	-34982.461476	-947.682678
0.0000093100	-35119.608652	-949.341930
0.0000093200	-35254.164222	-950.970569
0.0000093300	-35384.971505	-952.569495
0.0000093400	-35514.524721	-954.139626
0.0000093500	-35644.091850	-955.681892
0.0000093600	-35774.913045	-957.197236
0.0000093700	-35905.720328	-958.686610
0.0000093800	-36033.991653	-960.150968
0.0000093900	-36159.685284	-961.591269
0.0000094000	-36282.856870	-963.008470
0.0000094100	-36404.802214	-964.403522
0.0000094200	-36526.733646	-965.777372
0.0000094300	-36647.411011	-967.130952
0.0000094400	-36768.060552	-968.465185
0.0000094500	-36886.146311	-969.780973
0.0000094600	-37001.723937	-971.079201
0.0000094700	-37117.329387	-972.360731
0.0000094800	-37231.597297	-973.626399
0.0000094900	-37340.848942	-974.877012
0.0000095000	-37447.620278	-976.113349
0.0000095100	-37556.816273	-977.336151
0.0000095200	-37662.222245	-978.546128
0.0000095300	-37762.611951	-979.743949
0.0000095400	-37863.001656	-980.930242
0.0000095500	-37963.391362	-982.105595
0.0000095600	-38063.781068	-983.270550
0.0000095700	-38164.170773	-984.425602
0.0000095800	-38263.278588	-985.571201
0.0000095900	-38359.850445	-986.707745
0.0000096000	-38456.380566	-987.835583
0.0000096100	-38550.388641	-988.955013
0.0000096200	-38641.902496	-990.066278
0.0000096300	-38733.402438	-991.169572
0.0000096400	-38823.648314	-992.265030
0.0000096500	-38913.838541	-993.352738
0.0000096600	-39001.478898	-994.432723
0.0000096700	-39084.172550	-995.504962
0.0000096800	-39168.092445	-996.569375
0.0000096900	-39253.196844	-997.625829
0.0000097000	-39334.552957	-998.674137
0.0000097100	-39414.655003	-999.714062
0.0000097200	-39494.701400	-1000.745313
0.0000097300	-39572.253576	-1001.767548
0.0000097400	-39648.593423	-1002.780379
0.0000097500	-39724.849796	-1003.783367
0.0000097600	-39799.824278	-1004.776029
0.0000097700	-39873.502957	-1005.757836
0.0000097800	-39940.855655	-1006.728219
0.0000097900	-40001.938020	-1007.686565
0.0000098000	-40061.752406	-1008.632225
0.0000098100	-40121.566793	-1009.564515
0.0000098200	-40181.381179	-1010.482716
0.0000098300	-40241.126004	-1011.386079
0.0000098400	-40297.136454	-1012.273826
0.0000098500	-40351.892838	-1013.145155
0.0000098600	-40407.833727	-1013.999240
0.0000098700	-40460.026329	-1014.835237
0.0000098800	-40509.696886	-1015.652286
0.0000098900	-40559.367442	-1016.449510
0.0000099000	-40608.982350	-1017.226027
0.0000099100	-40656.047388	-1017.980944
0.0000099200	-40699.419788	-1018.713367
0.0000099300	-40742.806100	-1019.422398
0.0000099400	-40787.349092	-1020.107145
0.0000099500	-40829.356128	-1020.766719
0.0000099600	-40868.882854	-1021.400244
0.0000099700	-40908.409581	-1022.006852
0.0000099800	-40947.936308	-1022.585693
0.0000099900	-40987.449123	-1023.135935
0.0000100000	-41025.638310	-1023.656768
0.0000100100	-41058.825143	-1024.147404
0.0000100200	-41092.011976	-1024.607087
0.0000100300	-41123.875181	-1025.035088
0.0000100400	-41151.948363	-1025.430711
0.0000100500	-41178.725741	-1025.793297
0.0000100600	-41200.472941	-1026.122225
0.0000100700	-41219.712009	-1026.416915
0.0000100800	-41238.951076	-1026.676827
0.0000100900	-41258.190143	-1026.901469
0.0000101000	-41277.429210	-1027.090395
0.0000101100	-41296.654365	-1027.243207
0.0000101200	-41314.569805	-1027.359556
0.0000101300	-41329.949287	-1027.439149
0.0000101400	-41341.566569	-1027.481741
0.0000101500	-41351.929785	-1027.487146
0.0000101600	-41362.293002	-1027.455228
0.0000101700	-41371.388239	-1027.385911
0.0000101800	-41380.469564	-1027.279175
0.0000101900	-41388.296823	-1027.135055
0.0000102000	-41396.137994	-1026.953644
0.0000102100	-41405.163670	-1026.735093
0.0000102200	-41409.117431	-1026.479609
