Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000074600	2623.554873	122.590293
0.0000074700	2495.707863	116.543147
0.0000074800	2366.277113	110.481845
0.0000074900	2239.003643	104.407153
0.0000075000	2113.313912	98.319842
0.0000075100	1985.466902	92.220690
0.0000075200	1857.990844	86.110480
0.0000075300	1729.807101	79.989999
0.0000075400	1600.915672	73.860042
0.0000075500	1472.731929	67.721407
0.0000075600	1344.548186	61.574895
0.0000075700	1216.364442	55.421314
0.0000075800	1088.180699	49.261471
0.0000075900	959.996956	43.096181
0.0000076000	831.273893	36.926256
0.0000076100	702.382464	30.752516
0.0000076200	574.738040	24.575779
0.0000076300	447.261983	18.396865
0.0000076400	319.078240	12.216597
0.0000076500	190.894497	6.035795
0.0000076600	62.710754	-0.144718
0.0000076700	-66.719995	-6.324120
0.0000076800	-193.993465	-12.501589
0.0000076900	-320.222517	-18.676306
0.0000077000	-449.316533	-24.847451
0.0000077100	-578.207962	-31.014207
0.0000077200	-706.391705	-37.175761
0.0000077300	-834.575449	-43.331299
0.0000077400	-964.545517	-49.480012
0.0000077500	-1095.223272	-55.621096
0.0000077600	-1224.114702	-61.753747
0.0000077700	-1352.298445	-67.877170
0.0000077800	-1480.482188	-73.990571
0.0000077900	-1608.665931	-80.093162
0.0000078000	-1736.849674	-86.184161
0.0000078100	-1865.033417	-92.262790
0.0000078200	-1993.217161	-98.328281
0.0000078300	-2121.400904	-104.379868
0.0000078400	-2249.045327	-110.416795
0.0000078500	-2375.982065	-116.438312
0.0000078600	-2502.211116	-122.443676
0.0000078700	-2629.147853	-128.432153
0.0000078800	-2757.331596	-134.403018
0.0000078900	-2883.358060	-140.355552
0.0000079000	-3009.047792	-146.289048
0.0000079100	-3136.894802	-152.202806
0.0000079200	-3265.078546	-158.096137
0.0000079300	-3392.015283	-163.968361
0.0000079400	-3518.952020	-169.818808
0.0000079500	-3647.135763	-175.646819
0.0000079600	-3775.319507	-181.451747
0.0000079700	-3903.503250	-187.232954
0.0000079800	-4031.686993	-192.989815
0.0000079900	-4157.713457	-198.721714
0.0000080000	-4283.403189	-204.428050
0.0000080100	-4411.250199	-210.108232
0.0000080200	-4537.647617	-215.761682
0.0000080300	-4663.337348	-221.387835
0.0000080400	-4790.813405	-226.986139
0.0000080500	-4916.839869	-232.556052
0.0000080600	-5042.529601	-238.097049
0.0000080700	-5170.376611	-243.608616
0.0000080800	-5298.560354	-249.090255
0.0000080900	-5422.800493	-254.541477
0.0000081000	-5545.996213	-259.961812
0.0000081100	-5669.191932	-265.350802
0.0000081200	-5790.230373	-270.708002
0.0000081300	-5912.718407	-276.032982
0.0000081400	-6035.374807	-281.325327
0.0000081500	-6156.076515	-286.584636
0.0000081600	-6277.688496	-291.810523
0.0000081700	-6400.344896	-297.002616
0.0000081800	-6522.293610	-302.160558
0.0000081900	-6644.781643	-307.284008
0.0000082000	-6767.067090	-312.372637
0.0000082100	-6887.229478	-317.426134
0.0000082200	-7005.437174	-322.444201
0.0000082300	-7124.891877	-327.426556
0.0000082400	-7244.346579	-332.372931
0.0000082500	-7362.554275	-337.283074
0.0000082600	-7482.008977	-342.156747
0.0000082700	-7602.710685	-346.993728
0.0000082800	-7722.165387	-351.793809
0.0000082900	-7842.530362	-356.556798
0.0000083000	-7963.232070	-361.282516
0.0000083100	-8081.776499	-365.970800
0.0000083200	-8199.984196	-370.621502
0.0000083300	-8318.191892	-375.234488
0.0000083400	-8437.646594	-379.809638
0.0000083500	-8557.101296	-384.346848
0.0000083600	-8673.151714	-388.846027
0.0000083700	-8788.865398	-393.307099
0.0000083800	-8905.489356	-397.730001
0.0000083900	-9020.292767	-402.114686
0.0000084000	-9136.006452	-406.461117
0.0000084100	-9253.877415	-410.769275
0.0000084200	-9372.085111	-415.039152
0.0000084300	-9486.888523	-419.270753
0.0000084400	-9598.658603	-423.464098
0.0000084500	-9710.091950	-427.619218
0.0000084600	-9823.514210	-431.736157
0.0000084700	-9939.430481	-435.814973
0.0000084800	-10054.233893	-439.855735
0.0000084900	-10168.700571	-443.858525
0.0000085000	-10284.785209	-447.823435
0.0000085100	-10401.745900	-451.750570
0.0000085200	-10517.998904	-455.640047
0.0000085300	-10632.802315	-459.491993
0.0000085400	-10746.358721	-463.306546
0.0000085500	-10859.578394	-467.083854
0.0000085600	-10971.551061	-470.824078
0.0000085700	-11081.737402	-474.527386
0.0000085800	-11189.429732	-478.193957
0.0000085900	-11294.964782	-481.823980
0.0000086000	-11398.005821	-485.417652
0.0000086100	-11497.508429	-488.975181
0.0000086200	-11599.707636	-492.496781
0.0000086300	-11706.894867	-495.982676
0.0000086400	-11815.126516	-499.433098
0.0000086500	-11922.818846	-502.848285
0.0000086600	-12029.803489	-506.228486
0.0000086700	-12133.383848	-509.573954
0.0000086800	-12235.380468	-512.884949
0.0000086900	-12338.624094	-516.161739
0.0000087000	-12439.171121	-519.404597
0.0000087100	-12537.426723	-522.613802
0.0000087200	-12636.929332	-525.789639
0.0000087300	-12736.431940	-528.932397
0.0000087400	-12834.687542	-532.042372
0.0000087500	-12932.943145	-535.119863
0.0000087600	-13031.198747	-538.165173
0.0000087700	-13129.454350	-541.178609
0.0000087800	-13227.709952	-544.160482
0.0000087900	-13325.965555	-547.111107
0.0000088000	-13424.221157	-550.030800
0.0000088100	-13520.319480	-552.919881
0.0000088200	-13615.541751	-555.778672
0.0000088300	-13712.213615	-558.607497
0.0000088400	-13809.761532	-561.406681
0.0000088500	-13908.017134	-564.176551
0.0000088600	-14005.733417	-566.917434
0.0000088700	-14098.798409	-569.629659
0.0000088800	-14191.358301	-572.313556
0.0000088900	-14285.872886	-574.969452
0.0000089000	-14378.230192	-577.597676
0.0000089100	-14471.161038	-580.198557
0.0000089200	-14563.181611	-582.772422
0.0000089300	-14655.202185	-585.319597
0.0000089400	-14746.683438	-587.840407
0.0000089500	-14835.299726	-590.335174
0.0000089600	-14923.579282	-592.804222
0.0000089700	-15011.858837	-595.247867
0.0000089800	-15101.385399	-597.666427
0.0000089900	-15190.911960	-600.060215
0.0000090000	-15279.191515	-602.429543
0.0000090100	-15367.471071	-604.774718
0.0000090200	-15455.750626	-607.096043
0.0000090300	-15544.030182	-609.393820
0.0000090400	-15630.152458	-611.668344
0.0000090500	-15712.533717	-613.919908
0.0000090600	-15796.735523	-616.148799
0.0000090700	-15881.981747	-618.355301
0.0000090800	-15963.116000	-620.539692
0.0000090900	-16042.666514	-622.702246
0.0000091000	-16121.677709	-624.843230
0.0000091100	-16201.767543	-626.962909
0.0000091200	-16282.565063	-629.061538
0.0000091300	-16362.115578	-631.139370
0.0000091400	-16441.666092	-633.196650
0.0000091500	-16521.216607	-635.233618
0.0000091600	-16600.767121	-637.250509
0.0000091700	-16679.778316	-639.247548
0.0000091800	-16758.081824	-641.224958
0.0000091900	-16836.385333	-643.182952
0.0000092000	-16914.688842	-645.121738
0.0000092100	-16992.992350	-647.041518
0.0000092200	-17070.048853	-648.942485
0.0000092300	-17146.566036	-650.824827
0.0000092400	-17219.307981	-652.688724
0.0000092500	-17291.915780	-654.534349
0.0000092600	-17368.298817	-656.361869
0.0000092700	-17442.658721	-658.171442
0.0000092800	-17513.816927	-659.963220
0.0000092900	-17586.256360	-661.737347
0.0000093000	-17659.571845	-663.493961
0.0000093100	-17727.865086	-665.233192
0.0000093200	-17793.159216	-666.955162
0.0000093300	-17857.745660	-668.659986
0.0000093400	-17923.039790	-670.347772
0.0000093500	-17987.086914	-672.018622
0.0000093600	-18047.022068	-673.672627
0.0000093700	-18106.620488	-675.309876
0.0000093800	-18167.465915	-676.930445
0.0000093900	-18227.064336	-678.534408
0.0000094000	-18285.415750	-680.121828
0.0000094100	-18345.014171	-681.692764
0.0000094200	-18406.769871	-683.247265
0.0000094300	-18467.615297	-684.785376
0.0000094400	-18526.303444	-686.307133
0.0000094500	-18582.497580	-687.812567
0.0000094600	-18635.658385	-689.301700
0.0000094700	-18687.235450	-690.774550
0.0000094800	-18740.801428	-692.231127
0.0000094900	-18796.322099	-693.671435
0.0000095000	-18849.482903	-695.095471
0.0000095100	-18901.228335	-696.503228
0.0000095200	-18952.637034	-697.894692
0.0000095300	-19003.506414	-699.269841
0.0000095400	-19053.836474	-700.628650
0.0000095500	-19102.919528	-701.971089
0.0000095600	-19151.834215	-703.297120
0.0000095700	-19201.456589	-704.606700
0.0000095800	-19250.539643	-705.899784
0.0000095900	-19298.915011	-707.176319
0.0000096000	-19345.133100	-708.436248
0.0000096100	-19391.014456	-709.679510
0.0000096200	-19435.109486	-710.906039
0.0000096300	-19478.496831	-712.115766
0.0000096400	-19525.827780	-713.308615
0.0000096500	-19570.798862	-714.484509
0.0000096600	-19614.893893	-715.643368
0.0000096700	-19657.741918	-716.785104
0.0000096800	-19697.724977	-717.909631
0.0000096900	-19737.910624	-719.016857
0.0000097000	-19777.556950	-720.106687
0.0000097100	-19817.203277	-721.179024
0.0000097200	-19856.849604	-722.233769
0.0000097300	-19895.956611	-723.270820
0.0000097400	-19932.198653	-724.290073
0.0000097500	-19968.103962	-725.291422
0.0000097600	-20004.919544	-726.274759
0.0000097700	-20042.071859	-727.239976
0.0000097800	-20079.931861	-728.186962
0.0000097900	-20117.084176	-729.115605
0.0000098000	-20152.079212	-730.025793
0.0000098100	-20183.333230	-730.917414
0.0000098200	-20212.295824	-731.790353
0.0000098300	-20240.516511	-732.644496
0.0000098400	-20266.243186	-733.479731
0.0000098500	-20293.453675	-734.295942
0.0000098600	-20320.629943	-735.093016
0.0000098700	-20346.188252	-735.870840
0.0000098800	-20373.027787	-736.629301
0.0000098900	-20398.046776	-737.368288
0.0000099000	-20421.818760	-738.087691
0.0000099100	-20445.624964	-738.787399
0.0000099200	-20469.431168	-739.467305
0.0000099300	-20490.709139	-740.127303
0.0000099400	-20509.493099	-740.767286
0.0000099500	-20527.940326	-741.387153
0.0000099600	-20546.387553	-741.986803
0.0000099700	-20564.834780	-742.566137
0.0000099800	-20583.282007	-743.125059
0.0000099900	-20599.571955	-743.663474
0.0000100000	-20615.525171	-744.181292
0.0000100100	-20633.635665	-744.678424
0.0000100200	-20649.925613	-745.154785
0.0000100300	-20663.721549	-745.610292
0.0000100400	-20677.551706	-746.044865
0.0000100500	-20690.471590	-746.458430
0.0000100600	-20703.930794	-746.850913
0.0000100700	-20718.839590	-747.222244
0.0000100800	-20731.388521	-747.572359
0.0000100900	-20740.904120	-747.901196
0.0000101000	-20750.082986	-748.208695
0.0000101100	-20758.554166	-748.494803
0.0000101200	-20766.317660	-748.759470
0.0000101300	-20775.328160	-749.002649
0.0000101400	-20785.046346	-749.224297
0.0000101500	-20792.067933	-749.424377
0.0000101600	-20797.505782	-749.602854
0.0000101700	-20802.235945	-749.759698
0.0000101800	-20805.719101	-749.894884
0.0000101900	-20809.202258	-750.008390
0.0000102000	-20813.224734	-750.100199
0.0000102100	-20816.707891	-750.170298
0.0000102200	-20817.494449	-750.218679
