Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000073400	-20799.085811	-792.369577
0.0000073500	-20811.687655	-793.040793
0.0000073600	-20823.404659	-793.673722
0.0000073700	-20833.863681	-794.268127
0.0000073800	-20843.306394	-794.823779
0.0000073900	-20851.235276	-795.340454
0.0000074000	-20858.403698	-795.817938
0.0000074100	-20865.696501	-796.256022
0.0000074200	-20871.219623	-796.654507
0.0000074300	-20874.344074	-797.013201
