Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000074700	1224.009164	46.667132
0.0000074800	1161.226098	44.038687
0.0000074900	1098.443032	41.407559
0.0000075000	1036.897856	38.773917
0.0000075100	974.114790	36.137929
0.0000075200	911.331724	33.499763
0.0000075300	848.442370	30.859587
0.0000075400	781.892491	28.217571
0.0000075500	717.924679	25.573884
0.0000075600	653.850580	22.928695
0.0000075700	587.300700	20.282174
0.0000075800	524.517634	17.634492
0.0000075900	462.999030	14.985818
0.0000076000	400.242537	12.336323
0.0000076100	338.697361	9.686178
0.0000076200	277.072468	7.035552
0.0000076300	211.787051	4.384617
0.0000076400	147.819239	1.733543
0.0000076500	86.300635	-0.917498
0.0000076600	23.384709	-3.568338
0.0000076700	-45.933243	-6.218804
0.0000076800	-118.699143	-8.868726
0.0000076900	-185.169306	-11.517935
0.0000077000	-249.190262	-14.166259
0.0000077100	-311.973328	-16.813529
0.0000077200	-376.047428	-19.459574
0.0000077300	-441.385989	-22.104227
0.0000077400	-506.804267	-24.747316
0.0000077500	-574.618608	-27.388673
0.0000077600	-642.539238	-30.028129
0.0000077700	-711.564897	-32.665516
0.0000077800	-779.326094	-35.300667
0.0000077900	-845.982262	-37.933412
0.0000078000	-912.558713	-40.563587
0.0000078100	-979.028877	-43.191023
0.0000078200	-1044.208006	-45.815555
0.0000078300	-1107.097360	-48.437017
0.0000078400	-1171.144888	-51.055245
0.0000078500	-1235.192415	-53.670074
0.0000078600	-1299.266515	-56.281339
0.0000078700	-1364.578505	-58.888879
0.0000078800	-1429.890494	-61.492531
0.0000078900	-1495.308772	-64.092132
0.0000079000	-1564.414147	-66.687523
0.0000079100	-1633.306946	-69.278543
0.0000079200	-1696.169728	-71.865031
0.0000079300	-1760.217256	-74.446831
0.0000079400	-1824.158495	-77.023784
0.0000079500	-1884.412638	-79.595732
0.0000079600	-1945.931242	-82.162521
0.0000079700	-2007.556134	-84.723995
0.0000079800	-2070.339200	-87.280000
0.0000079900	-2133.015977	-89.830383
0.0000080000	-2193.270119	-92.374991
0.0000080100	-2254.815295	-94.913674
0.0000080200	-2317.598361	-97.446281
0.0000080300	-2379.090393	-99.972664
0.0000080400	-2439.397679	-102.492674
0.0000080500	-2502.207317	-105.006165
0.0000080600	-2566.201701	-107.512991
0.0000080700	-2628.984767	-110.013007
0.0000080800	-2691.794405	-112.506071
0.0000080900	-2755.948221	-114.992040
0.0000081000	-2822.498100	-117.470773
0.0000081100	-2887.703801	-119.942131
0.0000081200	-2950.486867	-122.405975
0.0000081300	-3011.978899	-124.862169
0.0000081400	-3072.233041	-127.310576
0.0000081500	-3133.778217	-129.751062
0.0000081600	-3196.561283	-132.183494
0.0000081700	-3258.053315	-134.607741
0.0000081800	-3318.307457	-137.023672
0.0000081900	-3378.561599	-139.431158
0.0000082000	-3438.789169	-141.830072
0.0000082100	-3497.805422	-144.220288
0.0000082200	-3558.059564	-146.601681
0.0000082300	-3618.287134	-148.974128
0.0000082400	-3678.567848	-151.337507
0.0000082500	-3740.086452	-153.691699
0.0000082600	-3800.340594	-156.036585
0.0000082700	-3860.594736	-158.372048
0.0000082800	-3919.584416	-160.697972
0.0000082900	-3978.574097	-163.014244
0.0000083000	-4038.828239	-165.320751
0.0000083100	-4099.188669	-167.617382
0.0000083200	-4161.865447	-169.904029
0.0000083300	-4222.093017	-172.180584
0.0000083400	-4279.924523	-174.446940
0.0000083500	-4340.098949	-176.702994
0.0000083600	-4400.246803	-178.948643
0.0000083700	-4457.945450	-181.183786
0.0000083800	-4514.512494	-183.408324
0.0000083900	-4573.528747	-185.622159
0.0000084000	-4633.782889	-187.825195
0.0000084100	-4694.010459	-190.017338
0.0000084200	-4752.867279	-192.198495
0.0000084300	-4807.983857	-194.368576
0.0000084400	-4862.021978	-196.527491
0.0000084500	-4918.562451	-198.675154
0.0000084600	-4975.049779	-200.811477
0.0000084700	-5032.668709	-202.936378
0.0000084800	-5089.102894	-205.049774
0.0000084900	-5143.034727	-207.151585
0.0000085000	-5196.966559	-209.241731
0.0000085100	-5252.295714	-211.320136
0.0000085200	-5310.047505	-213.386725
0.0000085300	-5367.746151	-215.441423
0.0000085400	-5424.074047	-217.484160
0.0000085500	-5478.032452	-219.514865
0.0000085600	-5534.493209	-221.533470
0.0000085700	-5590.847677	-223.539908
0.0000085800	-5643.621336	-225.534114
0.0000085900	-5697.553169	-227.516026
0.0000086000	-5751.378713	-229.485581
0.0000086100	-5802.887910	-231.442722
0.0000086200	-5856.819743	-233.387389
0.0000086300	-5910.618716	-235.319526
0.0000086400	-5960.757163	-237.239079
0.0000086500	-6010.895610	-239.145996
0.0000086600	-6062.298519	-241.040226
0.0000086700	-6113.807716	-242.921719
0.0000086800	-6166.448515	-244.790427
0.0000086900	-6217.851424	-246.646306
0.0000087000	-6269.280905	-248.489311
0.0000087100	-6321.841988	-250.319399
0.0000087200	-6371.980435	-252.136529
0.0000087300	-6422.118882	-253.940664
0.0000087400	-6472.257329	-255.731765
0.0000087500	-6522.262916	-257.509796
0.0000087600	-6568.607977	-259.274724
0.0000087700	-6615.085899	-261.026515
0.0000087800	-6666.462236	-262.765140
0.0000087900	-6716.600683	-264.490569
0.0000088000	-6765.607529	-266.202775
0.0000088100	-6818.248328	-267.901730
0.0000088200	-6869.544948	-269.587412
0.0000088300	-6918.445506	-271.259796
0.0000088400	-6968.583953	-272.918863
0.0000088500	-7018.722400	-274.564591
0.0000088600	-7067.596385	-276.196963
0.0000088700	-7116.470370	-277.815962
0.0000088800	-7166.502529	-279.421573
0.0000088900	-7214.085481	-281.013781
0.0000089000	-7260.536830	-282.592576
0.0000089100	-7309.410816	-284.157945
0.0000089200	-7358.178513	-285.709880
0.0000089300	-7403.285684	-287.248372
0.0000089400	-7448.339712	-288.773416
0.0000089500	-7492.129278	-290.285005
0.0000089600	-7534.680953	-291.783136
0.0000089700	-7578.417375	-293.267807
0.0000089800	-7620.969051	-294.739016
0.0000089900	-7662.229693	-296.196764
0.0000090000	-7703.543479	-297.641051
0.0000090100	-7746.121727	-299.071882
0.0000090200	-7788.779691	-300.489259
0.0000090300	-7833.940007	-301.893188
0.0000090400	-7880.258496	-303.283675
0.0000090500	-7925.232808	-304.660729
0.0000090600	-7968.942657	-306.024358
0.0000090700	-8010.229871	-307.374571
0.0000090800	-8050.358912	-308.711381
0.0000090900	-8092.910588	-310.034798
0.0000091000	-8135.355975	-311.344838
0.0000091100	-8175.511588	-312.641513
0.0000091200	-8219.327725	-313.924839
0.0000091300	-8263.011003	-315.194833
0.0000091400	-8303.033755	-316.451512
0.0000091500	-8343.056507	-317.694895
0.0000091600	-8383.079259	-318.925000
0.0000091700	-8423.102011	-320.141849
0.0000091800	-8463.124764	-321.345462
0.0000091900	-8503.147516	-322.535862
0.0000092000	-8543.170268	-323.713070
0.0000092100	-8583.193020	-324.877112
0.0000092200	-8623.215772	-326.028012
0.0000092300	-8663.238524	-327.165795
0.0000092400	-8703.234704	-328.290486
0.0000092500	-8741.992995	-329.402114
0.0000092600	-8779.513395	-330.500706
0.0000092700	-8818.271685	-331.586289
0.0000092800	-8857.029976	-332.658893
0.0000092900	-8895.788266	-333.718547
0.0000093000	-8935.811018	-334.765282
0.0000093100	-8975.807198	-335.799128
0.0000093200	-9013.168166	-336.820116
0.0000093300	-9045.604147	-337.828279
0.0000093400	-9079.331162	-338.823649
0.0000093500	-9115.533957	-339.806258
0.0000093600	-9148.049654	-340.776140
0.0000093700	-9181.776668	-341.733329
0.0000093800	-9217.793459	-342.677859
0.0000093900	-9248.858689	-343.609764
0.0000094000	-9277.501285	-344.529079
0.0000094100	-9304.959134	-345.435840
0.0000094200	-9334.839619	-346.330083
0.0000094300	-9364.666960	-347.211842
0.0000094400	-9392.284242	-348.081154
0.0000094500	-9423.455761	-348.938055
0.0000094600	-9454.520992	-349.782583
0.0000094700	-9484.321761	-350.614773
0.0000094800	-9512.858068	-351.434663
0.0000094900	-9537.786994	-352.242289
0.0000095000	-9561.345170	-353.037690
0.0000095100	-9584.823629	-353.820901
0.0000095200	-9606.012314	-354.591960
0.0000095300	-9630.888095	-355.350906
0.0000095400	-9656.868907	-356.097774
0.0000095500	-9677.898159	-356.832602
0.0000095600	-9698.953983	-357.555428
0.0000095700	-9720.009807	-358.266289
0.0000095800	-9739.801169	-358.965222
0.0000095900	-9759.592531	-359.652265
0.0000096000	-9779.383893	-360.327453
0.0000096100	-9799.175255	-360.990824
0.0000096200	-9818.966618	-361.642415
0.0000096300	-9838.757980	-362.282261
0.0000096400	-9858.549342	-362.910400
0.0000096500	-9878.340704	-363.526867
0.0000096600	-9898.132066	-364.131698
0.0000096700	-9917.923428	-364.724928
0.0000096800	-9937.714791	-365.306592
0.0000096900	-9957.506153	-365.876726
0.0000097000	-9977.403803	-366.435363
0.0000097100	-9999.724089	-366.982538
0.0000097200	-10021.938087	-367.518285
0.0000097300	-10041.729449	-368.042637
0.0000097400	-10061.520811	-368.555626
0.0000097500	-10081.312173	-369.057286
0.0000097600	-10101.076963	-369.547647
0.0000097700	-10119.603864	-370.026743
0.0000097800	-10138.130764	-370.494603
0.0000097900	-10156.657664	-370.951258
0.0000098000	-10175.104849	-371.396739
0.0000098100	-10192.260999	-371.831074
0.0000098200	-10205.730052	-372.254293
0.0000098300	-10219.305393	-372.666424
0.0000098400	-10235.276797	-373.067493
0.0000098500	-10250.010312	-373.457530
0.0000098600	-10264.743826	-373.836559
0.0000098700	-10279.371053	-374.204607
0.0000098800	-10292.946394	-374.561698
0.0000098900	-10307.653337	-374.907858
0.0000099000	-10321.042673	-375.243110
0.0000099100	-10333.247264	-375.567477
0.0000099200	-10345.425283	-375.880981
0.0000099300	-10355.100950	-376.183644
0.0000099400	-10364.670329	-376.475486
0.0000099500	-10373.081535	-376.756529
0.0000099600	-10380.334566	-377.026791
0.0000099700	-10390.010233	-377.286290
0.0000099800	-10399.685901	-377.535046
0.0000099900	-10409.334996	-377.773074
0.0000100000	-10417.746201	-378.000390
0.0000100100	-10426.077690	-378.217011
0.0000100200	-10431.959972	-378.422951
0.0000100300	-10437.948542	-378.618223
0.0000100400	-10447.624209	-378.802840
0.0000100500	-10457.273304	-378.976815
0.0000100600	-10465.684509	-379.140159
0.0000100700	-10473.989426	-379.292881
0.0000100800	-10478.607246	-379.434991
0.0000100900	-10481.987176	-379.566499
0.0000101000	-10486.604996	-379.687411
0.0000101100	-10491.196243	-379.797735
0.0000101200	-10494.523029	-379.897477
0.0000101300	-10497.876387	-379.986640
0.0000101400	-10501.229745	-380.065231
0.0000101500	-10503.318641	-380.133251
0.0000101600	-10505.434109	-380.190704
0.0000101700	-10508.814039	-380.237591
0.0000101800	-10514.669748	-380.273912
0.0000101900	-10520.658318	-380.299668
0.0000102000	-10527.698773	-380.314856
0.0000102100	-10532.183733	-380.319475
0.0000102200	-10533.008167	-380.313522
