Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000071800	-40676.030057	-1110.941985
0.0000071900	-40746.097248	-1111.966000
0.0000072000	-40811.195963	-1112.950561
0.0000072100	-40872.491057	-1113.895623
0.0000072200	-40932.200178	-1114.801202
0.0000072300	-40990.744444	-1115.667386
0.0000072400	-41045.931108	-1116.494340
0.0000072500	-41099.073329	-1117.282310
0.0000072600	-41149.477172	-1118.031636
0.0000072700	-41195.371011	-1118.742748
0.0000072800	-41238.117807	-1119.416179
0.0000072900	-41280.195573	-1120.052562
0.0000073000	-41321.133386	-1120.652635
0.0000073100	-41358.415879	-1121.217247
0.0000073200	-41390.494435	-1121.747350
0.0000073300	-41417.616965	-1122.244010
0.0000073400	-41440.663058	-1122.708398
0.0000073500	-41461.702062	-1123.141792
0.0000073600	-41481.588662	-1123.545573
0.0000073700	-41497.634286	-1123.921223
0.0000073800	-41510.991340	-1124.270319
0.0000073900	-41522.526959	-1124.594529
0.0000074000	-41531.559663	-1124.895602
0.0000074100	-41536.515930	-1125.175366
0.0000074200	-41537.668576	-1125.435715
