Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000073400	-31065.284468	-976.396412
0.0000073500	-31086.039380	-976.765085
0.0000073600	-31104.946270	-977.130515
0.0000073700	-31120.788506	-977.493965
0.0000073800	-31134.121788	-977.856586
0.0000073900	-31145.674437	-978.219419
0.0000074000	-31154.755976	-978.583388
0.0000074100	-31161.185487	-978.949299
0.0000074200	-31167.471924	-979.317835
0.0000074300	-31173.796204	-979.689551
