Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000073400	-20752.080771	-762.411889
0.0000073500	-20766.293524	-762.926451
0.0000073600	-20778.808071	-763.402969
0.0000073700	-20789.744323	-763.841295
0.0000073800	-20799.232780	-764.241289
0.0000073900	-20809.657626	-764.602821
0.0000074000	-20819.211332	-764.925769
0.0000074100	-20825.934694	-765.210019
0.0000074200	-20829.631965	-765.455468
0.0000074300	-20831.064962	-765.662021
