Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000071000	-49957.667671	-1415.954006
0.0000071100	-50075.940368	-1417.584489
0.0000071200	-50189.767546	-1419.185876
0.0000071300	-50297.370999	-1420.756820
0.0000071400	-50403.025966	-1422.295859
0.0000071500	-50506.086599	-1423.801432
0.0000071600	-50604.738201	-1425.271896
0.0000071700	-50700.698167	-1426.705546
0.0000071800	-50792.261266	-1428.100629
0.0000071900	-50880.255787	-1429.455365
0.0000072000	-50966.435612	-1430.767966
0.0000072100	-51049.119837	-1432.036651
0.0000072200	-51127.346380	-1433.259668
0.0000072300	-51200.226139	-1434.435310
0.0000072400	-51268.684705	-1435.561934
0.0000072500	-51333.550368	-1436.637978
0.0000072600	-51395.736557	-1437.661976
0.0000072700	-51454.354168	-1438.632577
0.0000072800	-51508.562750	-1439.548557
0.0000072900	-51558.350138	-1440.408835
0.0000073000	-51602.827230	-1441.212487
0.0000073100	-51644.564035	-1441.958753
0.0000073200	-51686.191374	-1442.647053
0.0000073300	-51725.297356	-1443.276994
0.0000073400	-51758.228263	-1443.848376
0.0000073500	-51785.788060	-1444.361200
0.0000073600	-51808.914501	-1444.815674
0.0000073700	-51828.411551	-1445.212213
0.0000073800	-51844.352186	-1445.551441
0.0000073900	-51857.637673	-1445.834193
0.0000074000	-51869.120627	-1446.061512
0.0000074100	-51877.887619	-1446.234642
