Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000072900	-30935.330452	-994.082939
0.0000073000	-30968.113365	-994.510866
0.0000073100	-30998.291077	-994.925011
0.0000073200	-31022.147109	-995.327094
0.0000073300	-31042.692015	-995.718760
0.0000073400	-31063.236920	-996.101571
0.0000073500	-31083.308152	-996.477001
0.0000073600	-31102.737197	-996.846428
0.0000073700	-31119.561041	-997.211136
0.0000073800	-31131.989767	-997.572302
0.0000073900	-31142.865413	-997.930995
0.0000074000	-31153.504222	-998.288175
0.0000074100	-31163.364200	-998.644685
0.0000074200	-31170.113433	-999.001249
0.0000074300	-31173.651732	-999.358471
