Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000071900	-40663.783985	-1092.213338
0.0000072000	-40730.950415	-1093.229161
0.0000072100	-40795.291542	-1094.204986
0.0000072200	-40855.111399	-1095.140289
0.0000072300	-40910.803872	-1096.034595
0.0000072400	-40964.800377	-1096.887491
0.0000072500	-41016.594485	-1097.698634
0.0000072600	-41064.884115	-1098.467757
0.0000072700	-41110.686062	-1099.194679
0.0000072800	-41154.735771	-1099.879309
0.0000072900	-41197.431066	-1100.521655
0.0000073000	-41235.886440	-1101.121825
0.0000073100	-41270.781067	-1101.680037
0.0000073200	-41303.529566	-1102.196618
0.0000073300	-41331.700525	-1102.672011
0.0000073400	-41355.406482	-1103.106773
0.0000073500	-41377.018644	-1103.501578
0.0000073600	-41398.349457	-1103.857217
0.0000073700	-41417.646683	-1104.174598
0.0000073800	-41434.231146	-1104.454742
0.0000073900	-41447.254862	-1104.698781
0.0000074000	-41457.111719	-1104.907957
0.0000074100	-41466.799767	-1105.083613
0.0000074200	-41473.156085	-1105.227189
0.0000074300	-41474.424496	-1105.340217
