Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000071700	-50662.644206	-1117.166887
0.0000071800	-50752.854518	-1118.298627
0.0000071900	-50840.259339	-1119.403985
0.0000072000	-50926.673056	-1120.481417
0.0000072100	-51011.123827	-1121.529359
0.0000072200	-51087.535726	-1122.546239
0.0000072300	-51156.606168	-1123.530490
0.0000072400	-51222.871120	-1124.480568
0.0000072500	-51286.372537	-1125.394962
0.0000072600	-51346.329092	-1126.272212
0.0000072700	-51402.973258	-1127.110918
0.0000072800	-51455.904740	-1127.909758
0.0000072900	-51504.700551	-1128.667495
0.0000073000	-51550.142016	-1129.382991
0.0000073100	-51592.419652	-1130.055219
0.0000073200	-51633.515667	-1130.683270
0.0000073300	-51670.834350	-1131.266363
0.0000073400	-51701.528253	-1131.803855
0.0000073500	-51727.053425	-1132.295243
0.0000073600	-51749.773106	-1132.740175
0.0000073700	-51770.278107	-1133.138451
0.0000073800	-51788.103483	-1133.490027
0.0000073900	-51804.198385	-1133.795017
0.0000074000	-51816.390087	-1134.053696
0.0000074100	-51822.864203	-1134.266494
